"","pred_x","pred_y"
"88",14.5484949832776,0.00844689148053802
"89",14.7157190635452,-0.00687442226880709
"90",14.8829431438127,-0.0168522021460382
"91",15.0501672240803,-0.0148559894214485
"92",15.2173913043478,-0.0080060012457199
"93",15.3846153846154,-0.00290634560460612
"94",15.5518394648829,-0.0036324654138464
"95",15.7190635451505,-0.00710163410509085
"96",15.8862876254181,-0.00871311662408374
"97",16.0535117056856,-0.00741986412366126
"98",16.2207357859532,-0.00469923336212426
"99",16.3879598662207,-0.0026951296970608
"100",16.5551839464883,-0.00877443917527094
"101",16.7224080267559,-0.0254281035448892
"102",16.8896321070234,-0.0394082074902687
"103",17.056856187291,-0.0396577743141832
"104",17.2240802675585,-0.0312435291563671
"105",17.3913043478261,-0.0231254649807974
"106",17.5585284280936,-0.018230972270146
"107",17.7257525083612,-0.00952952264296798
"108",17.8929765886288,-0.00648896931558464
"109",18.0602006688963,-0.0119361733412067
"110",18.2274247491639,-0.0229299478481017
"111",18.3946488294314,-0.0351291682865568
"112",18.561872909699,-0.0417467181975065
"113",18.7290969899666,-0.0381413728806233
"114",18.8963210702341,-0.0304596478642698
"115",19.0635451505017,-0.0263613550478215
"116",19.2307692307692,-0.0256054275195237
"117",19.3979933110368,-0.0219681234537403
"118",19.5652173913043,-0.0193185629004518
"119",19.7324414715719,-0.0231172142242359
"120",19.8996655518395,-0.0305482575674884
"121",20.066889632107,-0.0351384907528427
"122",20.2341137123746,-0.0339649208264233
"123",20.4013377926421,-0.0301127666599766
"124",20.5685618729097,-0.03005285222217
"125",20.7357859531773,-0.0327258131179217
"126",20.9030100334448,-0.0334709171043085
"127",21.0702341137124,-0.0342068549696959
"128",21.2374581939799,-0.0360413726020889
"129",21.4046822742475,-0.0383592137550371
"130",21.5719063545151,-0.0330534984068255
"131",21.7391304347826,-0.0188216326672073
"132",21.9063545150502,-0.0161815311179633
"133",22.0735785953177,-0.0284691139096954
"134",22.2408026755853,-0.0412330236167262
"135",22.4080267558528,-0.045858140712378
"136",22.5752508361204,-0.0412392233030761
"137",22.742474916388,-0.0331655048723458
"138",22.9096989966555,-0.0304778537809023
"139",23.0769230769231,-0.0313702189412393
"140",23.2441471571906,-0.0237481025993
"141",23.4113712374582,-0.017989480518273
"142",23.5785953177258,-0.0249085659332223
"143",23.7458193979933,-0.0364548389631345
"144",23.9130434782609,-0.0387651411790877
"145",24.0802675585284,-0.0353104080842899
"146",24.247491638796,-0.0360959769698351
"147",24.4147157190635,-0.03572185469634
"148",24.5819397993311,-0.0322422013480888
"149",24.7491638795987,-0.0265071811806931
"150",24.9163879598662,-0.0223250481570355
"151",25.0836120401338,-0.0268313915457684
"152",25.2508361204013,-0.0370582415916333
"153",25.4180602006689,-0.0410156859465705
"154",25.5852842809365,-0.0344733362279975
"155",25.752508361204,-0.0277643805610539
"156",25.9197324414716,-0.0288960887672302
"157",26.0869565217391,-0.0320084042973339
"158",26.2541806020067,-0.0330086151428472
"159",26.4214046822742,-0.0361744507217164
"160",26.5886287625418,-0.0388277301042903
"161",26.7558528428094,-0.0382642201601981
"162",26.9230769230769,-0.0353692676376145
"163",27.0903010033445,-0.0272834604972283
"164",27.257525083612,-0.0185096506373044
"165",27.4247491638796,-0.020520269234327
"166",27.5919732441472,-0.0357451917259633
"167",27.7591973244147,-0.0378449383055551
"168",27.9264214046823,-0.0322187194785607
"169",28.0936454849498,-0.0279003313382858
"170",28.2608695652174,-0.0284577667636126
"171",28.4280936454849,-0.0306711211657572
"172",28.5953177257525,-0.026695681377408
"173",28.7625418060201,-0.0206607819150126
"174",28.9297658862876,-0.0216163948985482
"175",29.0969899665552,-0.0267111579809297
"176",29.2642140468227,-0.0283595277031246
"177",29.4314381270903,-0.0232906486536085
"178",29.5986622073579,-0.0197452245852826
"179",29.7658862876254,-0.0273302946522381
"180",29.933110367893,-0.0273110633836719
"181",30.1003344481605,-0.0181690117431456
"182",30.2675585284281,-0.0127289009559888
"183",30.4347826086957,-0.014157615918879
"184",30.6020066889632,-0.0195615105329706
"185",30.7692307692308,-0.0248884153256361
"186",30.9364548494983,-0.02567117215026
"187",31.1036789297659,-0.0239193898495882
"188",31.2709030100334,-0.0218343539165788
"189",31.438127090301,-0.018753272174053
"190",31.6053511705686,-0.0156702168307288
"191",31.7725752508361,-0.0117725198237488
"192",31.9397993311037,-0.0157035961450515
"193",32.1070234113712,-0.0217467484537161
"194",32.2742474916388,-0.0233659127247724
"195",32.4414715719064,-0.0205534606222901
"196",32.6086956521739,-0.0127521131269843
"197",32.7759197324415,-0.00695899933697583
"198",32.943143812709,-0.0115786296315531
"199",33.1103678929766,-0.0183409234971067
"200",33.2775919732441,-0.01673326572831
"201",33.4448160535117,-0.0159999338482503
"202",33.6120401337793,-0.0152579358247259
"203",33.7792642140468,-0.0140306225849916
"204",33.9464882943144,-0.0106298514112259
"205",34.1137123745819,-0.00824017159362783
"206",34.2809364548495,-0.00756598804391764
"207",34.4481605351171,-0.0107672921118175
"208",34.6153846153846,-0.0134325991369292
"209",34.7826086956522,-0.0102260024090556
"210",34.9498327759197,-0.00366598311380297
"211",35.1170568561873,-0.00511309733667128
"212",35.2842809364548,-0.012327028733259
"213",35.4515050167224,-0.0088486873582861
"214",35.61872909699,-0.00179568908165986
"215",35.7859531772575,-0.0014489614210605
"216",35.9531772575251,-0.00294979656539843
"217",36.1204013377926,-0.00123298517306141
"218",36.2876254180602,-0.0015530213162502
"219",36.4548494983278,-0.00359940856756656
"220",36.6220735785953,-0.00856509742244957
"221",36.7892976588629,-0.00808743035865353
"222",36.9565217391304,-0.00136282902950197
"223",37.123745819398,0.00429501135797338
"224",37.2909698996656,0.00495955845670372
"225",37.4581939799331,7.66417472477051e-05
"226",37.6254180602007,-0.00184126991045673
"227",37.7926421404682,-0.00321051498769379
"228",37.9598662207358,-0.00514089969879828
"229",38.1270903010033,4.8243187893389e-05
"230",38.2943143812709,0.00735982946014674
"231",38.4615384615385,0.00616861607949102
"232",38.628762541806,0.00378261036885514
"233",38.7959866220736,0.00479308577141261
"234",38.9632107023411,0.0047310206507952
"235",39.1304347826087,0.00380281682937293
"236",39.2976588628763,0.00976519805383539
"237",39.4648829431438,0.0151091460075659
"238",39.6321070234114,0.0130113425161893
"239",39.7993311036789,0.00627176348355029
"240",39.9665551839465,0.002603268645765
"241",40.133779264214,0.00399656633908596
"242",40.3010033444816,0.00894351895461541
"243",40.4682274247492,0.0148843069695368
"244",40.6354515050167,0.0157186724409822
"245",40.8026755852843,0.0133904869039321
"246",40.9698996655518,0.0103746553085838
"247",41.1371237458194,0.00949614064738387
"248",41.304347826087,0.0108882458102245
"249",41.4715719063545,0.0153840485597174
"250",41.6387959866221,0.0187315835489886
"251",41.8060200668896,0.0187748657947093
"252",41.9732441471572,0.0161446148142191
"253",42.1404682274247,0.0114865412192025
"254",42.3076923076923,0.00823026744449025
"255",42.4749163879599,0.015235476395854
"256",42.6421404682274,0.0243254795129644
"257",42.809364548495,0.0234213311803339
"258",42.9765886287625,0.0177379777251868
"259",43.1438127090301,0.0140132516335188
"260",43.3110367892977,0.011775865556955
"261",43.4782608695652,0.0101734200824244
"262",43.6454849498328,0.0134131511768968
"263",43.8127090301003,0.0223573999186288
"264",43.9799331103679,0.0238808398423833
"265",44.1471571906355,0.0201579008204413
"266",44.314381270903,0.0182897843401393
"267",44.4816053511706,0.0199442040845816
"268",44.6488294314381,0.0200807997662967
"269",44.8160535117057,0.0210429337035088
"270",44.9832775919732,0.0226749940990941
"271",45.1505016722408,0.0205803592878127
"272",45.3177257525084,0.0167444439283692
"273",45.4849498327759,0.0119061659612136
"274",45.6521739130435,0.0127112609700029
"275",45.819397993311,0.0172159905849664
"276",45.9866220735786,0.0218178187676806
"277",46.1538461538462,0.0239761762466226
"278",46.3210702341137,0.0260215529358226
"279",46.4882943143813,0.0225070620147556
"280",46.6555183946488,0.0157593425910426
"281",46.8227424749164,0.0135066727307699
"282",46.9899665551839,0.0190196056555943
"283",47.1571906354515,0.0243156558028997
"284",47.3244147157191,0.0222747272048748
"285",47.4916387959866,0.0129543135578687
"286",47.6588628762542,0.00547284512371352
"287",47.8260869565217,0.00587183724268317
"288",47.9933110367893,0.0149002514868564
"289",48.1605351170569,0.025323506997712
"290",48.3277591973244,0.0267679664455838
"291",48.494983277592,0.0197720317459312
"292",48.6622073578595,0.0120650524291222
"293",48.8294314381271,0.00617944536873781
"294",48.9966555183946,0.00343540556630705
"295",49.1638795986622,0.0081767682465705
"296",49.3311036789298,0.0155574197066623
"297",49.4983277591973,0.0160265174019773
"298",49.6655518394649,0.0123422256366453
"299",49.8327759197324,0.00860706097409198
"300",50,0.00382181023083482
